data: {"type":"RUN_STARTED","timestamp":1771513529217,"threadId":"2d3c4039-67d8-4d38-98b2-ea0975ff1632","runId":"run-115f6131-4592-4ee2-9b62-7181f54dbdba","input":{"threadId":"2d3c4039-67d8-4d38-98b2-ea0975ff1632","runId":"550a34fe-6484-46bd-aef8-0348e934ec40","state":{},"messages":[{"id":"ed9a32a2-3523-4a8d-be9e-9d5c01283b4d","role":"user","content":"使用A2UI发送欢迎卡片"}],"tools":[],"context":[],"forwardedProps":{}}}

data: {"type":"THINKING_START","timestamp":1771513529966,"title":""}
data: {"timestamp":1771513536939,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513536939,"delta":"ad","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513536939,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513536939,"delta":"f","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537023,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537023,"delta":"4","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537023,"delta":"c","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537023,"delta":"9","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537107,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537107,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537107,"delta":"f","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537107,"delta":"5","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537192,"delta":"3","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537192,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537192,"delta":"4","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537192,"delta":"8","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537275,"delta":"df","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537275,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537275,"delta":"ae","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537276,"delta":"6","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537365,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537365,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537365,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537365,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537447,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537447,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537447,"delta":"3","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537447,"delta":"5","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537531,"delta":"c","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537531,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537531,"delta":"6","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537531,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537659,"delta":"ec","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537659,"delta":"对吧","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537659,"delta":"。","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537659,"delta":"接下来","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537745,"delta":"要","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537745,"delta":"调用","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537745,"delta":"send","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537745,"delta":"_a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537834,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537834,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537834,"delta":"函数","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537834,"delta":"对吧","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537962,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537963,"delta":"首先","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537963,"delta":"得","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513537963,"delta":"填","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538095,"delta":"必填","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538095,"delta":"参数","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538095,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538095,"delta":"msg","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538175,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538175,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538175,"delta":"话","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538175,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538261,"delta":"随便","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538261,"delta":"生成","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538261,"delta":"一个","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538261,"delta":"就行","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538393,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538393,"delta":"比如","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538393,"delta":"就","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538393,"delta":"用","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538472,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538472,"delta":"msg","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538473,"delta":"_","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538473,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538561,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538561,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538561,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538561,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538642,"delta":"surface","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538642,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538642,"delta":"默认","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538642,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538728,"delta":"default","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538728,"delta":"对吧","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538728,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538728,"delta":"a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538821,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538821,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538821,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538821,"delta":"就是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538901,"delta":"刚才","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538901,"delta":"拿到","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538901,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513538901,"delta":"那个","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539032,"delta":"。","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539032,"delta":"data","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539032,"delta":"_json","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539032,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539124,"delta":"话","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539124,"delta":"，如果","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539124,"delta":"没有","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539124,"delta":"自定义","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539209,"delta":"数据","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539209,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539209,"delta":"话","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539209,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539294,"delta":"就","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539294,"delta":"传","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539294,"delta":"个","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539294,"delta":"空","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539381,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539381,"delta":"JSON","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539381,"delta":"字符串","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539381,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539475,"delta":"比如","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539475,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539475,"delta":"{}","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539475,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539557,"delta":"对吧","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539557,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539557,"delta":"对","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539557,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539689,"delta":"检查","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539689,"delta":"下","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539689,"delta":"必填","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539689,"delta":"参数","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539777,"delta":"：","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539777,"delta":"msg","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539777,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539777,"delta":"、","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539864,"delta":"surface","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539864,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539864,"delta":"、","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539864,"delta":"a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539948,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539948,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539948,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513539948,"delta":"、","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540040,"delta":"data","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540040,"delta":"_json","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540040,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540040,"delta":"这","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540126,"delta":"四个","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540126,"delta":"都是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540126,"delta":"必填","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540126,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540255,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540255,"delta":"所以","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540255,"delta":"都","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540255,"delta":"要","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540343,"delta":"填","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540343,"delta":"。","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540343,"delta":"那","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540343,"delta":"参数","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540472,"delta":"就是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540472,"delta":"msg","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540472,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540472,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540557,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540557,"delta":"msg","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540557,"delta":"_","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540557,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540650,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540650,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540650,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540650,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540735,"delta":"surface","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540735,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540735,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540735,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540818,"delta":"default","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540818,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540818,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540818,"delta":"a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540908,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540908,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540908,"delta":"_id","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540908,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540997,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540997,"delta":"ad","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540997,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513540997,"delta":"f","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541079,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541079,"delta":"4","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541079,"delta":"c","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541079,"delta":"9","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541169,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541169,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541169,"delta":"f","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541169,"delta":"5","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541253,"delta":"3","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541254,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541254,"delta":"4","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541254,"delta":"8","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541341,"delta":"df","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541341,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541341,"delta":"ae","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541341,"delta":"6","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541429,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541429,"delta":"-","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541429,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541429,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541513,"delta":"1","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541513,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541513,"delta":"3","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541513,"delta":"5","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541602,"delta":"c","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541603,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541603,"delta":"6","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541603,"delta":"0","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541691,"delta":"ec","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541692,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541692,"delta":"，","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541692,"delta":"data","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541773,"delta":"_json","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541773,"delta":"是","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541773,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541773,"delta":"{}","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541860,"delta":"\"","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541860,"delta":"对吧","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541860,"delta":"？","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541860,"delta":"那","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541989,"delta":"现在","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541989,"delta":"就","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541989,"delta":"构造","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513541989,"delta":"send","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542091,"delta":"_a","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542091,"delta":"2","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542091,"delta":"ui","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542091,"delta":"的","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542207,"delta":"调用","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542207,"delta":"就","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542207,"delta":"好了","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"timestamp":1771513542207,"delta":"。","type":"THINKING_TEXT_MESSAGE_CONTENT"}

data: {"type":"TOOL_CALL_START","timestamp":1771513542802,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","toolCallName":"send_a2ui"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542802,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"{\"msg_id\": \""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542802,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"msg"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542805,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"_"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542934,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"0"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542935,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"1"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513542935,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"\""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543500,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":", \"surface_id\": \""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543500,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"default"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543500,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"\""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543500,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":", \"a2ui_id\": \""}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543586,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"ad"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543586,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"1"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543586,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"f"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543586,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"1"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543678,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"4"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543678,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"c"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543678,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"9"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543678,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"-"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543760,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"1"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543760,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"f"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543760,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"5"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543760,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"3"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543849,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"-"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543849,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"4"}

data: {"type":"TOOL_CALL_ARGS","timestamp":1771513543849,"toolCallId":"call_c67fy9jvah7z2y1d6yeuhgx9","delta":"8"}

